ids,names,artists
30oTS7bm0aH3p7lqjEIu8q,Full Clip,Gang Starr
2g8HN35AnVGIk7B8yMucww,Big Poppa - 2005 Remaster,The Notorious B.I.G.
33ZXjLCpiINn8eQIDYEPTD,"Shook Ones, Pt. II",Mobb Deep
2qOm7ukLyHUXWyR4ZWLwxA,It Was A Good Day,Ice Cube
119c93MHjrDLJTApCVGpvx,C.R.E.A.M.,Wu-Tang Clan
7lQWRAjyhTpCWFC0jmclT4,Gangsta's Paradise,Coolio
7nYvUtkQMx1v80S2FH2s9J,Regulate,Warren G
5XhkV07Vou38wnrzwURUOC,Who Am I (What's My Name)?,Snoop Dogg
3ssX20QT5c3nA9wk78V1LQ,Ambitionz Az A Ridah,2Pac
0dtVSZDRv6PorrnX0cbFT7,Concrete Schoolyard,Jurassic 5
0IVAlb0cFCH1cQ974iR1TU,Ms. Fat Booty,Mos Def
5a4AQWs84xeEyYUd1iC2Pn,I Think They Like Me - Remix,Dem Franchize Boyz
0tLOX3QEuQJtz4FMLxHh10,Damn! - Club Mix,Youngbloodz
2T8hXV9LUZMDBKR5RALGEa,Splash Waterfalls,Ludacris
7d9I42jF759n5HuUeoulzR,Nann Nigga,Trick Daddy
6TQANhh0iV17xMeExcH6qj,They Know (Dey Know),Shawty Lo
6p8R2eD9v5PeoNqSLVD4JX,White Tee,Dem Franchize Boyz
1kEp3Po9RUPm11N5ITOUWx,Pop Bottles - Main,Birdman
2TosX3xYACy6rOe1HGC85K,Wipe Me Down (feat. Foxx),Boosie Badazz
6j2aNuhJJUnRj6UHcvn5PI,I'm a Thug,Trick Daddy
5UiNMzNNDiv2oZlAWVj9el,What You Want - Radio Edit,DMX
5RpSXFipAX2W6zo4HnHScn,Hey Papi - Album Version - Explicit,JAY Z
0uiMSv1iUmIELMFnTmyyKX,Always Strapped,Birdman
4w3ZDXkMmxH6myihUkoY65,My Hood,Jeezy
3XrvEifl0hIzgBGUa5jBLS,Grindin',Clipse
1qddfVuT54bgZqheC9I37j,Money in the Bank (feat. Young Buck),Lil Scrappy
5ASZFbCod633wLragmPYTj,Renegade,JAY Z
4HpCT9jeCzBfpCaF3aTVWX,Get Your Roll On,Big Tymers
1kgDlypHy9hCvCxeoCtd7X,"Can't Stop, Won't Stop",Young Gunz
20Sp7dNLM3NjIu3TInDqjq,What Happened To That Boy,Baby
0wCC06ziWEkYOif44iFggw,O Let's Do It (feat. Cap),Waka Flocka Flame
3vR6ivBSe0SWntHyEzh4X1,Head Bussa (feat. Lil Jon),Lil Scrappy
0UmIdWRGDL5gkXnqG9ZozM,Bonnie & Shyne (feat. Barrington Levy),Shyne
5pkODNs3tEe8DMqjorjR8c,Special Delivery,G. Dep
1ynZEpoQPz0ylGFCUx7l9u,Trap Star,Jeezy
5kDkWHFx0AEvJ1Pfm2i0ac,What We Do,Freeway
0DW5anNzTO7h0OlKqFsVQ6,Like A Pimp,David Banner
0KAGYcaO4BsbRMPMdeUDCS,Round Here,Memphis Bleek
5fst2COuMGJQ7PzSRYGVj5,Make tha Trap Say Aye (feat. Gucci Mane),OJ Da Juiceman
281kNQmgirthnKNA5LHQSs,Presidential,Youngbloodz
7rzbAd8dsYRt2fPcxhPf92,Shyne,Shyne
52gqeRlrBE7hqMlRxEsi6y,Livin' It Up,Ja Rule
7dIxSCWRKv3FXM04FD5ELw,Oh Yeah!,Big Tymers
2R4KCSHfWuYiCMSu9f0nuc,Conceited (There's Something About Remy),Remy Ma
7dltD9eEX7X1zk8JJ9BS0e,Superstar (feat. Matthew Santos),Lupe Fiasco
2SuMoyOaAVBg5AzfKyZaKV,U Don't Know Me,T.I.
4cNhx6OO1XpvwT6xZnb83B,Southern Hospitality (Featuring Pharrell),Ludacris
3z6WOgxwEcfF9mn4crIQaK,This Is How We Do,Big Tymers
79F94Qh0YxlCsQx7mBITxf,I Luv It,Jeezy
1IQPLs3r6lt4iNrQzAhnWs,I Really Mean It,The Diplomats
6M33HiUHLC3R3gfXYNGMAy,Pull Over,Trina
4SyadrABZJIjeND1HPJS31,Rollout (My Business),Ludacris
4aWxp4mBOnWIUDlXb4ngaV,Is That Your Chick (The Lost Verses),Memphis Bleek
06UPCXzhIsXnceSXmKLMEY,Ether,Nas
05iPQqLo3ZCfmQZ1pLmhdj,"Dunn, Dunn",Shawty Lo
0jdkdbnRwNVHJQ6zL84pQs,Young'n,Fabolous
3lcC9CnN7Rpo1ugATzmYjY,Area Codes,Ludacris
21GXHQ6E8JJLj9AhD7ByWX,Roc The Mic,Beanie Sigel
2VqjCBJ4AxpDTrNRKhL0Pw,You Owe Me (feat. Ginuwine),Nas
3y5pef5Z472KoYxaSdig9I,Baby Don't Cry (Keep Ya Head Up II),2Pac
71u5SjnkSQgzIt1UzHchbi,Whoa!,Black Rob
3jagJCUbdqhDSPuxP8cAqF,Work It,Missy Elliott
6QwwsJC57SitPcWuyEpuwd,Neva Eva (feat. Lil Scrappy & Lil Jon),Trillville
2elA6JLRaQ6iB7hxiuTKN4,I Tried,Bone Thugs-N-Harmony
2rQDtzREtofoyhDNYk95jf,They Want EFX,Das EFX
3829CDK1kzOgjRU3nNXqFQ,Diddy (feat. The Neptunes),Diddy
58LflM1owDAzQkYIL7ayCX,Why,Jadakiss
4uNisev7PGUAixBOagpgyY,Gettin' Some,Shawnna
67t2pIIrrdBWFr0u8y4L1b,Beanie (Mack B****),Beanie Sigel
0EXm0iaB0CzqtsB3VaupXj,When the Last Time,Clipse
5qqBsCBwzv0g0xb1kB1TGJ,Off the Books (feat. Big Pun & Cuban Linx),The Beatnuts
6QdVBqkKNUqCqercvUHMkP,Stunt 101,G-Unit
6YYd5MLpu45J0uLrMdivF7,Got Your Money (feat. Kelis),Ol' Dirty Bastard
36gOOIQaBwXZVKL5z2vC3Z,"Lights, Camera, Action!",Mr. Cheeks
7BKi4ZcyMBXeAvJ1OPxhdV,Outta Control - Remix,50 Cent
2NBQmPrOEEjA8VbeWOQGxO,Drop It Like It's Hot,Snoop Dogg
04KTF78FFg8sOHC1BADqbY,Hot In Herre,Nelly
03b1NUHnoavfpLLKcEMfIb,Go Getta,Jeezy
2Ozc0me9PV5vlt8cokwdvI,Lean Back,Terror Squad
0AA6zq5ArZ1sSH7VIMi4NK,This Is Why I'm Hot,MiMS
1FKFCvi0i46qEJLZSEBH8p,I Get Money,50 Cent
4rICUbwZZuqUOcgQgtux2k,Feel It In The Air,Beanie Sigel
3MbBa8FMMgp9D39s7Cozl9,"Money, Power & Respect (feat. DMX & Lil' Kim)",The Lox
5EoobjvWYSRwoPnhRojf5c,And Then What,Jeezy
0YImOCkIJ2PWhCXaURCZnY,I Know What You Want (feat. Flipmode Squad),Busta Rhymes
4QKdiLnJ2fnvfLPUldoryF,Saturday (Oooh! Ooooh!),Ludacris
2kNtAwWATYkqV3CdT20RV0,Swagga Like Us (feat. Kanye West & Lil' Wayne),T.I.
5lrOsw7J8R7shum7A4j36t,Pop Champagne - Explicit Album Version,Jim Jones
3frQJotNjIFiYRpvqCuxAB,Bottom Of The Map,Jeezy
58jV4YBV2WpCb00gJfht9a,Down Bottom,Ruff Ryders
2cuVgSUgnRcgXNx909F3TV,Wobble Wobble,504 Boyz
0e7S689mFbBnIWTWtjc4b4,Put You On The Game,The Game
0GQDj6CEJRIKp3E1ClSB6k,Set It Off,Young Gunz
1MYlx4dBtiyjn7K8YSyfzT,The Real Slim Shady,Eminem
28TaYSTqNY96c2oyUyAwwg,"Ryde Or Die, B****",The Lox
5ZKVNTG7yu7gbX4vryqS2X,Nothin',N.O.R.E.
0svl7cK07gK1ia5ainczU5,Break Ya Neck,Busta Rhymes
4psCG36I4hy1h3qgG6o03m,React (feat. Redman),Erick Sermon
0YHI5hydPPth6J5UOzdLDX,Lay Low,Snoop Dogg
7lVNTXkI3cHFvcXiI8damb,I Need a Girl (Pt. One) (feat. Usher & Loon),Diddy
62wtttQzoIA9HnNmGVd9Yq,Two Words,Kanye West
6rpNe6gSkmiYW6BfSFATi5,"Wanksta - From ""8 Mile"" Soundtrack",50 Cent
4anqYZt4APNlFwQixpbdZR,Da Rockwilder,Method Man
3qRPc4QpHGNwKFAzCdqwxA,Made You Look,Nas
2UuYX9gpimgG9woC5cnfV9,Do That... - Main,Baby
30KGtFjHhlT3JMX5s4IklU,Get No Better (feat. Mashonda),Cassidy
3YrVdQ19x8VDexsX7ytwJ2,Umma Do Me,Rocko
75IN3CtuZwTHTnZvYM4qnJ,My Name Is,Eminem
4mzQu9J4d90nyoBBfgniaK,So Much More,Fat Joe
7fuoqve1SOEBmhc2PoQTF0,Breathe,Fabolous
41D6aNNTmUUd7fWlVNWMN8,I'm A Hustla - Street Mix/ Dirty Version,Cassidy
0AUurCHJ6A8Ua4yXyKXNuM,Jet Lag,A$AP Ferg
4SDgTLDYrJ2UrHbkRkg7MD,Panini - DaBaby Remix,Lil Nas X
5r7WvQtyPfy1xch5zMgGRp,Behind Barz - Bonus,Drake
5Z8HZM6iQMhhqyPcCGY5g9,Hot (feat. Gunna),Young Thug
2nKYHpmwjLaEOXS3o7QMiz,Baby,Quality Control
4sjiIpEv617LDXaidKioOI,223's (feat. 9lokknine),YNW Melly
6UFEJuDXQMWhL5UH5f9fUR,Enemies (feat. DaBaby),Post Malone
1xbtojAZsQjOgiGdGX6ChU,Ransom,Lil Tecca
2zjGJ0dChMR0KxBZS15aqo,"Baguettes in the Face (feat. NAV, Playboi Carti & A Boogie Wit da Hoodie)",Mustard
5ry2OE6R2zPQFDO85XkgRb,Money In The Grave (Drake ft. Rick Ross),Drake
1GeNui6m825V8jP4uKiIaH,Bad Bad Bad (feat. Lil Baby),Young Thug
4sWuPniHClkInYAnzXAYUF,Camelot,NLE Choppa
01Qb6dN5suQNu87VJ1mIpf,Did It Again,Lil Tecca
0UPBidRYcgJ2mjZlk08V8x,F.N,Lil Tjay
5WnfnSpuNEGXyEt78PBA6d,"Costa Rica (with Bas & JID feat. Guapdad 4000, Reese LAFLARE, Jace, Mez, Smokepurpp, Buddy & Ski Mask The Slump God)",Dreamville
7DcvwMAiqKJQD1rrdfxSDx,The London (feat. J. Cole & Travis Scott),Young Thug
0hGH0S74Eoyv6mXZcOKtdQ,On The Road (feat. Meek Mill & Lil Baby),Post Malone
2JdIqJBbIiwEah4ejqIWGj,Big Rocks (Offset feat. Young Thug),Quality Control
67XyC1GdSkKb9sbRRkUDXS,Shotta Flow (Feat. Blueface) [Remix],NLE Choppa
5xjei7JnROsAzLY2a7RdZU,Shots,Lil Tecca
2xE16muNCmhZwSOv3i1d1H,Mood Swings,A Boogie Wit da Hoodie
643PW82aBMUa1FiWi5VQY7,Babushka Boi,A$AP Rocky
6XHVuErjQ4XNm6nDPVCxVX,No Guidance (feat. Drake),Chris Brown
0BOmhToQ03yOdpzYKMEnAg,Baby Birkin,Gunna
00ko9WaS4jOX1kEk3gvHjf,Hot Shower,Chance the Rapper
7f1zjZG77S891Uv4O68yfk,Baby Sitter (feat. Offset),DaBaby
2rMAtCaTj16NptyVfEIeAC,Cash Shit (feat. DaBaby),Megan Thee Stallion
3QzAOrNlsabgbMwlZt7TAY,Ballin' (feat. Roddy Ricch),Mustard
7gYE3GWQN3Jf6z9J8EEbdy,No Cap (feat. Rich The Kid),83 Babies
6kyT7ubem08Egg9a8f77OL,Self Control,YoungBoy Never Broke Again
7C39RtGhnEw7cyf0Pyw7PV,Saint-Tropez,Post Malone
4e34Qq2lkp92egwgjacVcT,Mac 10,Trippie Redd
2B9wgj9XzbJZLty03PRbVo,Bezerk (feat. A$AP Ferg & Hit-Boy),Big Sean
5N1o6d8zGcSZSeMFkOUQOk,Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign),Megan Thee Stallion
2wZjsbwmWfNVslgV5afl1L,Out The Mud,Lil Baby
5KBARWIxeMGkvUax9VtVC9,My Type,Saweetie
1xsP6AITcWNigBYBYVnVZw,Handsome,Chance the Rapper
3NqCEpT8xsHdzpiRlM1kpS,Through Da Storm,Polo G
5YSfZJE0EYrGVsWeYqv9xo,Double Trouble (Quavo feat. Meek Mill),Quality Control
2j7mcsEz4n5XxMMqqjjB6p,100 Shooters (feat. Meek Mill),Future
2qSpOQdHmHpOcVXzV9WU5w,BIG,Young M.A
6XkLPzkKzPhpr3hrvl1TUq,Daddy (feat. Rich The Kid),Blueface
1faIb3PPSzEifCHUOJ691R,Broke As Fuck,YBN Cordae
4eZKAB9uNMIG0yNri34PBp,Bussin (feat. Lil Pump),Blueface
3AEgic4yp82NxMWUjHtxnO,Uno,Ambjaay
6e9biVAugkOfydEN8OiJpi,Pose (feat. Lil Uzi Vert),Yo Gotti
1Yu378yDTmy6EIDYNIEALh,Richer Than Errybody (feat. YoungBoy Never Broke Again & DaBaby),Gucci Mane
1rmpmDrnCR7fFZSmghtXmY,Suicide Doors (feat. Gunna),French Montana
7BpRvsDdzfsma8382uO55A,"Thot Box (feat. Meek Mill, 2 Chainz, YBN Nahmir, A Boogie Wit da Hoodie & Tyga)",Hitmaka
2sqsNXfN0HtgDEgaHXiUTa,Won't Be Late (feat. Drake),Swae Lee
3h6mYkJFzfhioau4R8ogDG,Chicago,Cookin Soul
69lz9uKxidXD8RfSu9YQfL,Closing My Eyes,Alrahim Wright III
3Wb82PC0bODgzwqdyD4sLv,Smokeloud,Millennium Jazz Music
3wJTCCMHtuOdDg4fJzkd0i,Vent,o k h o
06JpeGcBWieHXxewu6pTwr,Aisle Thots,Skipp Whitman
5fxDE80ZPA32JXjZN87pQJ,Mental Fallout,Jorge Milliano
2q7kLQFjeVWs6iIW3zwiTd,92 Baby,W3alth
3hW39WV7Wwd3WkUwZai3FU,All In My Feelings,OYABUN
2ioSQQmaMXZmbmOKdr7NOA,Ueno,Nathan Kawanishi
6QOVWoZUD3IEszbfO46mYW,I Don't Love You Anymore,Sarcastic Sounds
48w0fBneyl1eF46Sslx3RO,"impossible weight (feat. yoh, rou and jessie shire)",four ● lore
19NbbdUbZjdbK3QJKd82Jc,Hard Times,Young L3x
4LsPasR5fbJBWWlDmKXaHv,One More Hit,Weedthief
2L3Is8ZtUJ48PIUJVO7Gvv,Money on Your Mind,Lucian
6HV0Ae4Try72jXLWs7yMty,Meditation,Beat Dealer
4ouacm3s2lAAMtyNKM2spS,Loungin' II,Epifania
6Y9JFYyGCcD34RJ7gTMcQM,NIGHT OWL,Psymun
1HiRLOnSWKOjgTr79oxHjv,There It Is,Ol' Burger Beats
5YNzJfDXOHXoVIXd0PBku9,Childish Dreams,Misc.Inc
2G0qRdTqqYQYgL01MZj6ck,The Real Deal,Hydrogenii
5knGjzsCFJVQBrsCBa4ref,Caffeine,Epifania
0rrMM8qhRNXm1fg3bMaNwm,MIND,Dibyo
2F3jl04D71yfDIGYwseKAs,nights,damaa.beats
60KcpkEA2ChiYtHNLtOb1b,Japan Stuff,Beaumont
5Jimku0EJ6jd82efxMKfWn,Doin' It,Deauxnuts
5X1x7olCET1Kix9YjOMTkN,Wherewithal,Bokki
4KwdTyM84QdRDJMhHmogcW,Solo for so Long,It's Philip Marlon
6KEOX0H9NMSK7qLH7a64Nc,MidStation,the.lazyb
6Q3OlXKHhzkcWPbf3qGgQn,Echo Park,Dontcry
7rLueW1eSGQhAf9MruvO3d,That's Just Me,Ameba
5qL0q7I7Cx4PmzjsErLTT2,Temple,SwuM
1ayTeAKIDQ9ujBuD7bQkul,Deep Sleep,DLJ
3c8xULQwLwLKMEAp9T8l2o,.suede,junyii.
6vtO73QIQgGMoAuvMY50u6,Infrarot,Phil Dee
7fZMNGT0myegS7qaekSTh4,leaf,illiterate
0ZAsC6ftHsSEUQoNbjyATV,Bummer,[ocean jams]
4zDX1RgD8QD4xiAQqIfdew,Koenji,Huey Daze
5JuVNeCjIl3DJbnVf1oeGo,Sneakers,Monma
2uvypKIiMaRzH9NhWXMBSH,cold nights,itssvd
6KykddnA5NxNkaip0LEpgG,Sandalwood,J. Roosevelt
6NkGl2nBsVpQcxvXKg5dvq,Pixelated Memories,Pandrezz
7M8TasYtN8n4q1rQLLZkZV,Burberry,Minthaze
3YwmxsHVIYWfNcaM8RWfGm,Saké,Chalky
2IyZHf11b0mmL3K3jYyqMM,Wonders of the Unknown,Behind Clouds
6SZPAffx8bjZw8klFDnhnk,No Lies,Psalm Trees
76bqpXdcQBtnQw6ByKQjvO,Withu,Blvk
6PqQ8woEtNNvlUnHGtPgHX,A Trip to Tokyo,Linearwave
2CSKDYplT7Jjdu0NGiX2ib,What a Day,Goldenninjah
3IgTG5T8Mv0a7wBvbc0iNv,Promises,evän
3oQ8b6m5S531gvqZV9wEOY,The Ceremony,Bertholet
08Ovag8PDrT7VC2ZkZLYmz,al pasito/timeless,n o r m a l
2zdlHufpRwuVnyTTolms55,Sunday Afternoon,Oatmello
3ZcKtiMpMEPxviOZF2siZI,Hard'em,the.lazyb
0zaxkDILjyVecyd3Oz7cU7,Peace and Quiet,Laffey
6suR5CukTxeaNORNX4aw03,what you doin',Masked Man
7EufLb0I5xdMra7nwdz4ZF,Loungin',Epifania
565G5uNsmYHxSBmN0mAJy2,Very,Bertholet
7C3vTLxWEYBSDFsN6HHPth,Marvy,Nokiaa
2XXvYN4zZdinxJMizuwKPB,Let Me Luv U,TiMT
4dMkNnFOOMcdChtooPTvwt,In the Rain,Huez
1sEP52YF4wX2tgnSZ71yp8,Dreams,Bluedoom
7EExHTWWXsZxhugGaGGh1O,Fondue,Dweeb
541HbfRw0PToKoEjdseZeD,Delight,Dontcry
2cMXvhXlXMHpQLW7UTTWUp,as time goes by,Kuranes
5Lbb9qXQlYwsEDy9LBK7k0,Window Seat,Chris Anderson
55geWzr1b7v4xd8Gw6RCTo,Opiat,IOM
5199wPUOgLF1guJAh1uyZ2,sanya,luvwn
5yVj39dpZ4jThGXf2mEhYI,fortune cookie,B0nds
3NoA0UbucoXgIdD0ZnTgw0,Ladybug,Slumberville
5xWlUFdwEAOXnepPSutrPV,Dusty Snare,damaa.beats
3icBDBRl7DcA5ZjMkN5O0G,ocean.dance.,Fushou.
3BuzwsAvyvQ16ppMnOqwCE,Is This It?,Red the Chef
0lTckeFgXaqfQRuQlRyNNP,Longing,Axian
5yWzJwzvU2wYds2v9AgSWS,rains,sagun
6iAv8cEBI5oXQikO2UgyHA,Arrivals,Moo Latte
6PmRRnk4fxt5KqfqNkPear,no heart,Sleepy Bear
5QUpIPfsfssgGBMP14dtzh,Long Ago,Wun Two
24U70C7AiAotiKdWAMv6TK,Days.,Green Assassin Dollar
5JtqUa5cmxmqKL5Ua1vCOY,Vibes & Sh*t,Waahiid
4F404JhcrIdDzcEcoLDVE1,Spare Me,Es-K
3ZNHZBTpTCN8TFBtHIN7CJ,Nobody's Heart,Sergeant Jay
6wkllclp0jRam4sJnChjkD,Fujiyama Lights,Mujo
6j7fobMzagIA3dIr8bzY0J,Echoes,Dontcry
1pV6saCGZ0KoYCYGiOdX3q,Have You Met James?,Casiio
4CduCTp03yeKuNibmxhobL,Nobody.knows,Brenky
3im1Tx6McYkUQgqr2HkXc7,Nebula,Soundspretty
2QiTjFOgh3dtfQR2YoSoVv,solace,Xfruge
041OV5jS4mA4G7K6EldfzX,Whiskey,VIK
7D8pYXto5NeIm9Ti9ZiXs1,Arms Of Mine,CPRCRN
0BjvqQdUUB2WzUncxxvIRh,entheogen,Nohidea
7dRYY8TZc1fu90dzkdgc1I,Stay Late,the.lazyb
1khvYlmSC5hhMCLlIsClBl,All Souled Out,MFakka
5szPcyUvZ5B2P4LnzFz2Au,Dutches,Clap Cotton
305KjFU7yt6lpANEPvwSt9,Moonsign,Lungfulls
7jAIpmgRUifDoOHDdBn3bB,santorini,David Chief
1Vru63B7jO19kZ3hakNtsO,Sands,goosetaf
5ByAIlEEnxYdvpnezg7HTX,Juicy - 2005 Remaster,The Notorious B.I.G.
5VkuqayHiiU5ZHyYEH4Oeb,Dear Summer,Memphis Bleek
0dNiLb9FEHrRK7VFDJctiR,Ain't No Half-Steppin',Big Daddy Kane
6Xio661Y2iL7SDKFFOG9cv,Who Got Da Props,Black Moon
2LP2uDQQ7eLMcUVE4aOpAV,Crush on You (feat. Lil' Cease) - Remix,Lil' Kim
6Ag4SYLUGFdnJrCwUIb4mT,I'll Be,Foxy Brown
1NHwvBmrUje4L1dxfWnXCH,Put Your Hands Where My Eyes Could See,Busta Rhymes
2FWmKZ3kNbVsKGhuNHsltW,Brooklyn Zoo,Ol' Dirty Bastard
3gKwVWwKmeuFtPubICbOGc,Paul Revere,Beastie Boys
59vYYvb9JS5IQAp8xpf0CY,Top Billin - Acapella,Audio Two
2KFg8kjYy0rYjWsXGhEQHN,Who Shot Ya? - 2005 Remaster,The Notorious B.I.G.
3RvFnZZz1x00l8FIHE5wxx,Leflaur Leflah Eshkoshka,Heltah Skeltah
6wbBrsE2H2pupmnfoVSY6w,Come Clean - E New Y Radio,Jeru The Damaja
2MNQMtZbOb7rBWli3TSok0,Bad Boyz (feat. Barrington Levy),Shyne
550JPXXPgjr1xqxtKIaX6b,Ante Up (Robbin Hoodz Theory),M.O.P.
4C7Ss9bTPOWJMh3rarF1mN,Definition,Black Star
0v0sQRnEJNvDZHry2hBFbW,"It's Alright - From ""Streets Is Watching"" Soundtrack",Memphis Bleek
4heC6SnTBxTZZDef4AIBOk,Unbelievable - 2005 Remaster,The Notorious B.I.G.
56whVbEPZ2bRA5VboQPned,Livin' Proof,Group Home
0ts18XkCju1tJsc1rLRNvl,Broken Language,Smoothe Da Hustler
09WxJCWFMWAxTHBLLelpDS,Woo Hah!! Got You All in Check,Busta Rhymes
3RxF3Mz5wprRMopI8fp9uF,Crooklyn - Crooklyn/Soundtrack Version,Crooklyn Dodgers
26q6YTrXt9l8qshIveiTX9,Rebirth Of Slick (Cool Like Dat),Digable Planets
07fOfgvqHTXEFXIMlmIlYr,Time's Up,O.C.
68DGiGtJrVcGBeOf5UNpVz,I Got It Made,Special Ed
2QHmGfplU3ypWOGgJM46in,Treat 'Em Right,Chubb Rock
5BC50dLe7dZKVc3gPvJRx9,Ruffneck,MC Lyte
4dmh3OPtAhbEybhGoOG9TE,Liquid Swords,GZA
1LM6EReMkAxuDXDF26ekl2,Get By,Talib Kweli
5vxII6AxXbPsAJE5dAdBo9,Rather Unique,AZ
